date;bing.com;chat.openai.com;colab.research.google.com;coursera.org;docs.google.com;drive.google.com;github.com;instagram.com;kaggle.com;learn.deeplearning.ai;mail.google.com;meet.google.com;netflix.com;udeaeduco-my.sharepoint.com;upwork.com;web.whatsapp.com;wolframalpha.com;youtube.com
2022-10-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-04-29;2.78;10.95;3.42;0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.35;0.0;80.53
2023-04-30;31.08;35.6;0.0;0.0;0.0;12.47;8.05;0.0;0.18;0.0;1.08;0.0;0.0;0.0;0.0;0.0;82.12;44.72
2023-05-01;12.27;26.03;0.0;0.0;3.1;5.2;0.0;0.0;0.87;0.0;2.65;0.0;0.0;0.0;0.0;23.13;13.08;182.57
2023-05-02;7.53;3.95;0.0;0.0;20.8;0.17;0.0;3.63;0.0;0.0;17.88;0.0;0.0;0.0;0.0;0.0;14.53;61.12
2023-05-03;2.25;0.0;0.0;0.0;2.88;0.23;0.0;4.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87
2023-05-04;13.55;8.1;0.0;0.0;7.9;5.07;0.0;0.08;0.95;0.0;6.87;0.0;0.0;0.28;0.0;16.55;5.97;244.18
2023-05-05;3.12;0.0;0.0;0.0;9.47;5.62;0.0;12.18;0.0;0.0;6.65;0.0;0.0;0.0;0.0;4.33;0.0;231.35
2023-05-06;8.48;31.62;0.0;137.3;0.0;0.0;0.17;0.0;0.0;79.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.5
2023-05-07;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.65;0.0;0.0;0.0;0.0;0.0;2.78;1.17;112.78
2023-05-08;0.93;0.17;0.0;0.0;0.12;27.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.7
2023-05-09;5.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.0;0.0;0.0;2.78;18.05;153.27
2023-05-10;3.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;73.48
2023-05-12;2.05;1.65;0.0;0.07;0.0;0.0;0.0;0.2;0.0;44.43;0.0;0.0;0.0;0.0;2.48;0.0;0.0;19.77
2023-05-13;6.93;29.07;12.63;0.0;100.72;4.9;3.07;1.77;3.7;0.0;5.45;0.0;0.0;0.0;47.72;9.93;0.0;242.7
2023-05-14;7.85;39.0;0.0;0.0;82.92;2.4;0.97;1.1;0.0;0.0;2.68;0.0;0.0;0.0;44.22;0.55;0.0;214.8
2023-05-15;3.57;12.45;0.0;0.0;0.52;0.13;2.08;0.7;4.02;0.0;3.67;0.0;0.0;0.93;17.75;6.42;0.0;53.93
2023-05-16;5.32;16.05;0.0;0.0;0.0;0.42;0.0;0.0;0.38;0.0;37.08;0.0;0.0;0.0;8.93;0.0;13.7;166.65
2023-05-17;5.43;16.0;0.0;0.0;1.35;0.0;4.37;0.0;13.65;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;39.35
2023-05-18;48.53;20.93;1.28;0.0;21.6;0.75;3.63;0.0;38.97;0.0;5.18;0.0;0.0;0.0;5.98;1.37;9.98;227.12
2023-05-19;8.05;11.42;0.02;0.0;4.77;5.77;1.57;0.1;3.02;0.0;5.7;0.0;0.0;0.0;2.93;10.27;2.57;41.38
2023-05-20;10.47;3.77;0.0;0.0;1.63;0.0;8.57;0.68;6.42;0.0;6.97;0.0;0.0;0.0;4.27;12.17;0.0;211.28
2023-05-21;8.22;8.47;29.72;0.0;32.85;1.93;3.37;14.88;19.73;0.0;2.05;0.0;0.0;0.55;2.83;0.0;0.0;188.22
2023-05-22;13.35;20.98;3.0;0.0;35.8;1.75;75.2;15.18;4.53;0.0;0.0;0.0;0.0;0.0;0.0;6.12;2.77;162.62
2023-05-23;7.07;29.12;1.45;0.0;9.47;1.73;1.5;19.72;7.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.65
2023-05-24;8.97;11.8;2.35;0.0;25.42;0.67;0.02;17.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.77;138.32
2023-05-25;16.62;11.18;39.7;0.0;68.55;3.35;0.27;10.62;0.0;0.0;4.27;84.52;0.0;0.0;6.73;12.5;19.08;205.58
2023-05-26;2.38;17.87;0.0;0.0;4.68;0.22;4.17;12.82;0.0;0.0;3.28;0.0;0.0;0.0;0.0;0.0;0.0;19.92
2023-05-27;8.0;26.25;1.18;0.0;0.0;0.0;4.75;7.97;17.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;9.77
2023-05-28;9.6;9.88;0.0;0.0;0.0;0.0;4.58;18.72;6.03;0.0;0.4;0.0;0.0;0.0;2.98;0.0;9.6;317.88
2023-05-29;2.75;3.65;0.0;0.0;0.0;1.8;0.0;9.48;0.0;0.0;4.03;0.0;0.0;2.08;5.37;0.0;7.35;53.85
2023-05-30;1.63;3.1;0.0;0.0;0.28;6.5;0.0;21.37;1.57;0.0;2.57;0.0;0.0;7.72;0.0;12.98;0.0;24.88
2023-05-31;2.28;10.75;0.0;0.0;2.4;0.0;1.8;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.63
2023-06-01;16.13;10.87;0.0;0.0;0.0;2.2;0.0;0.0;0.72;0.0;4.35;0.0;0.0;23.32;1.47;1.1;7.63;179.12
2023-06-02;1.12;3.42;61.67;0.0;1.15;0.77;1.48;1.53;0.0;0.0;0.0;0.0;0.0;65.75;0.0;0.88;0.0;73.6
